id,text,label
1879,We do hope that this will in the future turn out to be a novel method for the prevention of alcohol and tobacco smoking associated oral cancers .,2
1702,Finnish plumbing and heating systems supplier Uponor announced a company-wide cost reduction program in August 2008 .,2
3227,The deal also includes a ten-year maintenance agreement .,2
35,10 February 2011 - Finnish media company Sanoma Oyj HEL : SAA1V said yesterday its 2010 net profit almost tripled to EUR297 .3 m from EUR107 .1 m for 2009 and announced a proposal for a raised payout .,0
2476,"However , the offering will probably not be made at the current valuation , which partly derives from the deal in which the company was merged into a stock market shell .",2
3109,"s business sectors are building construction , infrastructure construction and technical building services .",2
3740,Russia 's Video International Group holds a controlling stake in Russian Media Ventures .,2
2979,"It is also set to launch a messaging service in the next few days , which would enable users to access their e-mail accounts on MS Exchange .",2
513,"The corresponding increase in the share capital , EUR422 ,754 , has been entered in the Trade Register today .",2
2933,"Helsinki 19 May 2010 - Finnish company Lemminkainen Oyj ( HEL : LEM1S ) said today that it will construct an office building at Toolonlahti in downtown Helsinki , without disclosing financial details .",2
995,The world 's biggest magazine paper maker said the program to improve efficiency will include closing several of its least competitive mills and would cover all the company 's operations resulting in annual savings of some euro200 million US$ 240 million .,0
3052,No financial information was provided .,2
2121,"In 2008 , the deal is likely to bring savings of EUR 20mn-25mn .",0
4286,"Tornio Works employs 2,300 of whom more than 1,800 have been in the scope of the fixed-period or part-time temporary layoffs in April-October period .",1
2094,Elektrobit ( EB ) has renewed its IT infrastructure contract with ICT services provider Fujitsu Services for EB 's Patja service .,0
812,"The shopping center to be opened in St. Petersburg , Russia in November 2010 will turn the cash flow of Finnish department store chain Stockmann 's Russian operations positive for the first time in 2011 .",0
288,The company expects its net sales in 2008 to increase 5-10 % from 2007 .,0
3505,"According to Finnish Scanfil 's founder and chairman of the board , Jorma J. Takanen , the company has to look for growth abroad .",2
1950,"After the reporting period , BioTie North American licensing partner Somaxon Pharmaceuticals announced positive results with nalmefene in a pilot Phase 2 clinical trial for smoking cessation .",0
1328,"RK Group , headquartered in Vantaa , Finland , is one of Europe 's leading machinery rental services .",2
3306,The order is included in Metso 's fourth quarter 2007 order backlog .,2
545,"Significance : Teleste has emphasised that with its large size and growing economy , as well as the rapid development of its TV services distribution industry , Poland is viewed as an attractive market .",0
340,"In July-September 2008 , YIT 's net sales increased to EUR 970.8 mn , compared to EUR 906.8 mn in the corresponding period in 2007 .",0
1684,UNC Charlotte would also deploy SSH Tectia Connector to enable secure application connectivity .,2
1930,"The vessels also have to be environmentally friendly , fast , and have all modern conveniences .",2
3421,This corrensponds to 4.628 percent of Okmetic 's share capital and voting rights .,2
1810,"One can even receive on the spot alerts as soon as jobs are posted , putting you at the front of the queue for opportunities .",2
127,"The circuit 's overall production rate on a weekly basis is now in excess of an average of 40,000 tonnes per day , with volumes in excess of 50,000 tonnes per day being reached on individual days .",0
463,"- BEIJING XFN-ASIA - Hong Kong-listed Standard Chartered Bank said it has signed a China mobile phone dealer financing agreement with Nokia , making it the first foreign bank to offer financing to the country 's small and medium enterprise -LR",0
2887,Feed companies Suomen Rehu and Raisio do no import GMO feed .,2
1906,Nokia said the outcome was a `` fair and responsible social plan . '',2
187,"EPS for the quarter was EUR0 .00 , as compared with EUR0 .01 in the third quarter of 2008 , representing a Group net sales for the third quarter were EUR15 .3 m , up by 2.8 % as compared with EUR14 .9 m in the third quarter of 2008 .",0
3149,"Teollisuuden Voima Oyj , the Finnish utility known as TVO , said it shortlisted Mitsubishi Heavy s EU-APWR model along with reactors from Areva , Toshiba Corp. , GE Hitachi Nuclear Energy and Korea Hydro & Nuclear Power Co. .",2
3050,No financial detail were available .,2
1529,"Further concrete cooperation is also carried out through various projects , doctoral theses and diploma dissertations .",2
1384,"The group intends to relocate warehouse and office space in Loudeac and Saint Marcel to Morvillars , in the east of the country , where it already operates a hook manufacturing and distribution unit .",2
4824,"As a result of these transactions , the aggregate holdings of Burrill Life Sciences Capital Fund , L.P. has decreased below 5 per cent of the total number of shares and votes of the Company .",1
2645,The Line 4 will run fully underground and will comprise 10 stations which will be executed in two implementation stages .,2
3398,The value of the orders is about EUR 70mn .,2
1423,The shares carry a right to dividend and other shareholder rights as from their registration with the Finnish Trade Register .,2
1081,The aim of the bridge solutions chosen is to minimize construction times while ensuring that traffic beneath the bridge on the Saimaa canal continues undisturbed .,2
978,The company negotiated an amendment to the financial covenants of the present credit agreements in regard to the situation on 30 September 2010 .,2
2568,SSH Establishes New Global Sales and Marketing Group to be led by George Adams ; Adams Establishes Global Sales and Marketing Group to Drive Worldwide Programs Supporting SSH Tectia Enterprise Security Solutions,2
1029,"Cablevision Systems Corp. CVC Their Madison Square Garden division owns and operates the New York Knickerbockers basketball team ; they also own the Madison Square Garden Arena , the New York Rangers hockey team , the New York Liberty women 's basketball team , and the Hartford Wolf Pack hockey team .",2
2525,"No price was given for the transaction , which merges two London companies that have worked together on a number of projects including delivery of timetables for Britain 's National Express East Coast rail networks .",2
4586,"In the first half of 2008 , the Bank 's operating profit fell to EUR 11.8 mn from EUR 18.9 mn , while net interest income increased to EUR 20.9 mn from EUR 18.8 mn in the first half of 2007 .",1
4563,"`` Small firms are suffering at the moment because they are likely to have money trouble , '' he added .",1
1618,The company 's advantage in pricing can be seen in the significantly lower prices offered by the new unmanned stations .,0
4747,Operating profit decreased to EUR 11.2 mn from EUR 16.6 mn .,1
1742,`` We are pleased with the efforts of both negotiating teams and look forward to a productive four years ahead . '',0
605,"LONDON AFX - Shares in Rautaruukki Corp have been upgraded to ` hold ' from ` sell ' by ABN Amro , with the price target raised to 25.75 eur from 14.5 , said dealers .",0
860,"( ADP News ) - Oct 1 , 2008 - Finnish consulting and engineering company Poyry Oyj ( OMX : POY1V ) said today it was awarded a EUR 5.2 million ( USD 7.4 m ) extension to their existing consultancy engineering contract with Venezuel",0
4105,"The company reported a profit of 800,000 euro ($ 1.2 mln)on the sale of its Varesvuo Partners sub-group and a loss of 400,000 euro $ 623,000 caused by the sale of its program production subsidiary Oy Filmiteollisuus Fine Ab .",2
1839,"Community gardening has become a popular activity , especially to raise vegetables .",2
884,Sports equipment sales also progressed well owing to the prolonged winter season .,0
2633,The first stage of the contract covers 133 stores and 600 cash registers .,2
2252,Under the contract Cramo Sverige and its subcontractor Brinkab AB will provide all scaffolding installations at LKAB 's new pellets plant in Kiruna in northern Sweden .,0
1273,"Jun. 14 , 2009 ( AOL Weblogs delivered by Newstex ) -- Looks like the E71 is about to be upstaged as Nokia 's ( NYSE : NOK ) premier business-class smartphone -- someone in Espoo 's just hit the corporate YouTube account with this promo video for an E72 .",2
2406,As a part of the agreement 10 employees from the John Deere Forestry documentation functions will transfer to DokuMentori Oy .,2
